lag_1,lag_2,lag_4,lag_8,rolling_mean_4,rolling_mean_8,rolling_std_4,rolling_std_8,month,week_of_year,is_month_start,is_month_end,month_sin,month_cos,week_sin,week_cos,has_holiday,min_days_to_holiday,hol_new_year,hol_easter,hol_kings_day,hol_liberation_day,hol_ascension,hol_pentecost,hol_christmas,temp_mean,temp_min,temp_max,precip_sum,sunshine_sum,temp_anomaly,heavy_rain,lockdown,lockdown_days,school_holiday,school_autumn,school_christmas,school_may,school_spring,school_summer
14.76721323470458,9.151871659510407,0.7592050318383566,6.96058122086893,39.202785301570486,11.275745070340768,-9.5042217335439,1.5916848484789656,-3.226963518125871,-5.6175027638601716,-0.4960886126534215,-0.7106593127105701,-0.6530110147107646,-0.655130770599779,-0.9545714940822898,1.705046281627079,-0.4228938258626133,-0.45250028724661356,-0.7019690941000906,1.26175573437328,-0.09519619507384225,1.2770539627227584,1.7361222052159289,-0.07375668589161219,-0.14410594654517037,-1.1557763598078572,-1.514631934792975,4.484382620105742,-2.3230619964850154,-1.5589113477145553,1.4480793039738473,0.41578797534410117,0.1376717563645132,0.44116930640729307,-0.07489252368351931,0.7934047956180091,0.35928479783020434,-1.2792389696035587,-0.6210095936409948,-2.0399690636554086
17.687036283733182,10.064673712592954,5.5051903436175795,6.935257804156826,37.03398403650679,8.688832555590661,-7.760004541743287,-0.3242715867678171,-0.8342501147528498,-9.489099540274514,-0.3678622882702293,-1.6237070450829016,-1.7774361130567449,-0.5265214853192033,-2.248428720167979,1.5074094530330804,-2.2167959056063347,-0.8777431550902276,-0.8676191576114509,-0.8776963310535517,-1.4853322989101543,-0.8540312076412084,0.46342037900928945,0.04111341567292441,-0.15049994949302237,0.3018715368015997,-1.4936233313494711,5.166279892694628,-3.9222860680450866,-2.272482713680253,-1.1431896871020146,2.26310705415208,-1.447740346485613,0.06422153199970178,-0.6242309044874088,0.46725642681657825,-1.0264574832923539,-0.5601790383357587,1.5134311924065649,1.4865978999437215
17.389263262960064,7.556441601601895,1.8125161472126659,5.5303402334368545,37.9461162470227,10.777141931617265,-7.222370940903286,1.7683369039112158,-1.5387375587687795,-8.721609137487338,-1.8175243723033334,0.15859046701857224,-0.07412629529985101,2.193041370007584,-1.5885911763071505,-0.5752857816646502,-0.3393322332631565,2.713965378233809,0.2575001781215535,-1.6552547723944107,-0.6777069763647262,-0.719170473107407,-2.2582799232150776,-0.40331310406129595,1.8111032860499472,1.6624836488797796,-0.7988689429194509,4.840319075479128,-2.219122683482337,-2.7012171399623117,0.5617811589951153,-0.7431711244240351,-0.22222444351411458,-0.06568816988031946,2.1466659323462216,-0.06812675084171531,-0.5991306562689881,0.18627682249685507,0.20581904728599412,0.7675072026934074
16.97742795960927,11.9953841777409,1.6990598562079158,5.570884886435995,36.46969366347707,9.638770946288014,-8.89078520478049,1.454729122867057,-0.17175255557641467,-7.7445503980480135,1.0328556324390092,-1.0267300411549662,-0.2926695728006735,-0.48223070775115967,-2.9405703565773247,0.011485642568655259,-1.8960084119469613,1.8521573152699602,-0.7430490555995247,-1.1776951294386955,0.9143939184141716,-0.5886666563811224,-0.3469651864308287,-0.2167002714111078,1.1275273112621802,2.293573673602408,-1.6476976332037927,3.1268487101408002,-2.9695773786415023,-1.2820336654931206,-1.6748767605405654,0.15222234687333067,0.18549862187208022,-1.0131493504677982,-0.3216863271224084,1.8115378738382946,-0.37532860493035386,-3.3002157622973773,0.5885295963087149,1.473979657456943
15.891121489428274,8.777484107934722,2.423862352512429,8.60080757928951,37.65607303016137,7.997383783917366,-7.34837455986805,0.4097405563734591,-0.05597216263267091,-8.188226215975572,-1.8397765021971209,-0.32910193728447945,-1.0113562328698482,2.2630446712448964,1.7249349588802196,2.10284424676394,0.8997340280652047,0.3160240171890203,-0.4426342180921397,-0.47607442088112,-0.5063283611671484,-1.0465331174185273,-1.902626531514911,-0.8689367240543402,-0.9010242386569693,0.6925206462592686,-2.0422391500195234,4.032113312379668,-3.4375060264211004,-3.0691004950868765,0.8470275714238942,0.24423540565404175,-1.7503802080990185,0.9186225438890436,-2.1102865269963087,0.9489286751496212,0.27498020396361733,-1.6605300207255012,-0.6513828208903968,2.3408572155550416
17.593421079157142,9.067100462971183,1.7433736674749651,7.072973556630737,37.47600877785351,9.934572390157454,-7.687226539700904,-1.0565949545692237,-1.0992993999140026,-10.022142415078832,-0.9801030194090377,0.10090528915787708,0.8432000611685581,1.670226106836776,-0.6960176213244388,1.8937749542377582,2.698738272609248,0.127273243471232,-1.563298251649745,-0.889708542909502,1.4668619966789487,1.3799938986743798,1.5432157700793308,0.8879453732890611,-0.23347684237150426,0.6181317266563858,-1.7525353570176496,4.7685536366297026,-2.5200361544529364,-1.6439118929618457,-1.0446516441105294,1.7560271979076796,-1.2281157961523208,2.099413725018425,0.813679241038475,-0.5822746087183509,2.219498833965252,-0.6742721590400217,1.8919884875393005,-1.196008235379627
17.49177696281279,8.639449901468783,1.5363284316861239,7.404957052728849,36.16852560073509,8.429453997794285,-7.499273841418442,0.9506254916800916,0.8215469030688982,-7.127286848697861,-1.0162857723514578,0.12262756259333785,0.7025558407545724,-1.0525889180464345,-0.6546588744892758,2.3170412191233387,0.3078993843250917,0.2460546578571578,1.502550899255538,0.719188431694872,1.5900353766257187,-2.7380329591164094,0.6003803980559472,1.452014208510393,-0.762178063929341,-0.06225533848242885,-1.8165273818225165,2.352645839817646,-1.9151150185789014,-3.6140183901330993,0.10431776019254395,0.3145801743881024,-0.39998320079948074,-1.1339947895174447,0.699074811641451,0.294470512707069,-0.17125732678392444,-0.5991600936356116,-0.14621916776434252,-0.9062748606898344
16.559034252683336,6.185569081710708,1.0747992790289271,6.022675985784511,38.913955261774774,9.263417598797817,-9.26242286940017,1.1382398308614572,-2.868677325373519,-6.312238933205811,0.5453460856268093,0.536606016779509,-1.2935800758641376,0.3488853852823189,-0.07747802211348383,1.4442448273356336,-0.5573871292543635,0.5881478676113779,-1.1299498874539573,0.7590983420660998,-0.1323452932409987,1.3412776730365326,0.1549452270406687,1.204694838147445,-1.3309064754241173,0.6587823522250887,-3.0040759346621666,0.9898993628063743,-3.2770067363108133,-3.026581974809479,-1.8339787010180626,3.129204589210796,1.1752203614859738,-0.6118962210348143,0.1525445950158177,0.2249301359230653,-0.49263597257316033,-1.284467326080757,-0.39706719073324853,-2.0064232581940424
17.82069117192063,8.86031049148359,0.8907900489378724,7.425309401644331,37.35887534342352,8.726418871022855,-11.904225929700374,1.4110069230000246,-4.345881197589636,-7.112962071595461,1.1354009904076743,0.3330061848409181,-2.3393434675499005,3.3503963199951343,-1.530080183504227,0.7418256194955557,0.3831447860239398,2.1407551103665647,-0.11370111169690951,0.7024942324645702,-0.8910151540046019,2.5310125309632125,0.6131695460297717,-1.4860797457230543,-0.6975312861894752,0.3873668941276732,0.3552251476805495,4.34349611561908,-1.9918260281740985,-1.0649638753407331,-0.06166214619324617,0.938169839176514,-0.08771972905083295,1.7351409899646537,-0.10818806837667086,-0.10459532829940085,-0.4508757149486426,0.7545655240084767,2.2652727448861585,0.23712147098827296
14.495676108691095,9.84572836553683,1.7398685167488581,7.076583952782144,37.241733250386,8.328915396815807,-9.68690971729262,-0.32027300663516817,-0.3330720519072059,-8.020282979144357,-2.3929090040856646,-0.6520044087818992,-1.8905360705407364,1.299045683966195,-2.130646070150678,2.0427415988324857,-0.21982837824361848,1.640221284901604,0.20778424481473906,-0.8881952329258891,-0.06730134135629025,-0.3598285854606631,0.7269189344190269,-0.8154608333567321,-1.6491870520921086,1.0324908881924497,-1.3178441329519224,4.858720100265706,-3.4151235803556728,-3.2898852679434265,0.1991748265296632,-0.8514216730687302,-0.11852159755250152,-0.8401211617654648,-1.6747560751081931,2.003953709960972,0.52713663256367,0.25213335947706933,-1.9039564921610406,1.2910328114981704
17.89091190852164,7.504973517888775,2.3067879454806364,9.38915969610573,39.86291082443107,9.738835552557145,-10.901926697871298,0.3622918159602565,-0.40092755210231973,-9.093278519431141,-0.06410229009795805,0.8075188648079485,-1.2801514670495195,1.8223777740008251,0.6238951261132347,0.697224845933942,-1.1798177289617606,1.7410116653450003,0.11995581113794389,0.15030204119340898,-1.1561204431876826,0.5400340792162796,-1.635352617542397,1.191535130355344,-0.5755404669815125,1.2038838849963371,-3.385393926952352,3.9880209307768024,-1.8219136380095704,-0.061091074290211676,0.8876809127623686,-0.013751976571918383,1.0067980210826915,0.3932126073054661,-0.20386899371802092,0.5568584000944962,2.1655502275179526,0.441880515935635,0.5681158394728452,1.0175856058398973
13.52719590109779,9.233924322207535,1.0331617797243242,5.355909421863443,38.90955419310795,9.974829535645249,-9.257885686687107,1.5327314939083974,-2.6039402782629084,-5.692486595954041,-1.7667035937506903,-2.4190974770154465,-0.7551423952986513,2.116855182488237,-4.555139519253587,0.4533548782847217,1.212337296163386,-0.3882068408485135,-1.1208803654791053,0.889821485273244,-0.7500025112908055,3.1083505334143817,-0.5132506472521544,-0.11252244396325257,-0.2631638342691631,0.9328586208057431,-3.63806255866055,4.094569814280649,-3.4465747484805953,-1.7326947017597198,-0.17374031152940048,0.19054258757605685,-0.7850310717712671,-2.1827092388374925,-2.4220077454854128,0.8009867383152782,0.16118879514526593,0.37082481981007703,2.1599761576321694,-0.03869020879064359
17.891546578998458,9.83308597748456,2.1721415472128798,5.643468870591728,35.22059085195428,9.880070077752901,-9.732114405565278,0.47140140542582,-1.7094807748529837,-8.37395149415919,1.4476037102416264,1.442946074001609,0.401443955810295,1.6117531308776984,-1.114552121871907,1.7811283125339015,1.227587675947177,1.2744408955582947,0.40254373530842524,-0.010179875966980518,-1.2611988134236496,-0.7863883447995592,2.077139308424299,-1.703673418593348,-0.15559384510410476,-2.6740836055939825,-1.3447253584112824,5.572558961918263,-3.716411933882172,-1.33723569173511,-0.18905802471615424,-1.0450175955290455,-0.7458035695941909,2.527474265943488,0.8103805657213304,-0.7996841657948381,0.30590614143798683,-0.5401318898709275,-0.29874040528453016,-0.7189616109063649
16.917066964467175,9.429219826627035,0.8282086338546834,5.4767193195990975,37.14115725278041,10.24060211381069,-9.928509421508016,2.056472621223629,-1.0503616248396312,-9.317410041975226,-0.9522407096200045,1.3482891338815235,-1.171081088002964,0.8440231436448326,-3.0674766340007715,1.8291465267150697,-2.9542199516109338,-0.4114630581928874,-1.5214168748104009,0.5585725907948877,-0.5716091006471409,0.9831287397695424,-0.27879165531296946,-0.06123877598017607,0.3167208048841725,-1.009316224720374,-1.9953797971160556,1.1875914201707547,-2.2798719741304794,-1.0704850578895622,-0.8851508476326273,0.6207497049876678,-1.0719836983417437,-1.203766198948165,-1.1250175341082382,-0.43311892466190416,-0.7653656364066725,-0.23550387493862868,1.7007976777780935,0.6274821703254976
16.911123684217227,8.251096307139289,1.5643283639334187,4.856178470404462,37.11353447473471,10.6741468215236,-9.205192077435733,-0.12172873895874341,-3.4551213277964217,-8.245666772093179,-0.6201273125901768,-1.9313117807160747,-1.2261394587569565,1.568778174760513,-2.26045374925329,1.0528988937111685,-1.3719648444748969,1.7019378359027242,-1.3404168537976053,2.221923753425882,0.5697164680678461,-2.506091020899654,-1.110669776747116,-0.5801287034645036,1.002078814143138,1.0548376101663774,0.07643506123335785,2.606356405936543,-2.7634773324256203,-2.825702281335174,-0.4827376179285568,0.8785421916807066,-1.621501279986077,-1.2692290617766984,0.7696163924205757,-0.37626029446338055,0.09381854173544252,-0.6028617953726753,0.3122416040491442,-1.176145254370305
16.31221059769723,8.674197456966986,2.9734758747029826,6.073244735996644,35.108942078884475,9.008180721195094,-8.795187831380556,1.3090544972308145,0.1860834449203391,-10.09914793758585,0.10849463764161463,-0.3495388956020239,-1.6804992999202037,1.1020315430356664,0.261790519251519,2.549740757071939,1.3903529058070927,2.0621710277835374,-1.3437974825800874,0.07912513047067478,-0.11155749728069042,0.6287098349271082,-0.18403412031912764,-0.2866207578036866,-1.675048727793475,0.27755412173306915,-1.4033526613563547,3.2612067794537047,-3.424089880912705,-2.837312631856834,0.8031248972938145,0.47151579240667885,-2.469474006457658,-0.5671354716855999,1.7083437179232508,0.7989024863757888,-0.7480723834034101,-0.5886283952559527,0.4551535664909096,-0.9443186434839531
