product_id,week_start,year,week,lag_1,lag_2,lag_4,lag_8,rolling_mean_4,rolling_mean_8,rolling_std_4,rolling_std_8,month,week_of_year,is_month_start,is_month_end,month_sin,month_cos,week_sin,week_cos,has_holiday,min_days_to_holiday,hol_new_year,hol_easter,hol_kings_day,hol_liberation_day,hol_ascension,hol_pentecost,hol_christmas,temp_mean,temp_min,temp_max,precip_sum,sunshine_sum,temp_anomaly,heavy_rain,lockdown,lockdown_days,school_holiday,school_autumn,school_christmas,school_may,school_spring,school_summer,sku_sold
11,2021-09-27,2021,39,45.0,44.0,75.0,20.0,55.5,71.625,14.47987108598233,51.99982829641939,9,39,0,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.164889836531627,5.203482587064677,22.15870646766169,27.931343283582088,42.350746268656714,-0.3827363184079602,0.31343283582089554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152
11,2021-10-04,2021,40,152.0,45.0,58.0,183.0,74.75,88.125,51.893320058237435,54.17547547421341,10,40,1,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31388888888889,6.1416666666666675,19.509722222222223,28.31435185185185,27.550925925925927,-0.21453703703703705,0.37962962962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11,2021-10-11,2021,41,24.0,152.0,44.0,41.0,66.25,68.25,57.97916292370332,42.250105663434546,10,41,0,0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.306435643564356,5.105940594059406,21.33910891089109,31.4539603960396,27.889108910891093,-0.2911386138613862,0.3316831683168317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,25
11,2021-10-18,2021,42,25.0,24.0,45.0,107.0,61.5,66.25,61.10373692882185,44.06407671950942,10,42,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.527561327561326,3.2702020202020203,19.043939393939393,4.733333333333333,28.432828282828282,-0.5704545454545454,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,76
11,2021-10-25,2021,43,76.0,25.0,152.0,75.0,69.25,62.375,60.27368137642389,41.2412328345582,10,43,0,1,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.796523053665913,3.626455026455026,18.81005291005291,11.25873015873016,19.644444444444446,-0.30962962962962964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
11,2021-11-01,2021,44,53.0,76.0,24.0,58.0,44.5,59.625,24.933244206614344,41.01197560295161,11,44,1,0,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718714285714286,2.3209999999999997,15.2205,28.128,25.062,-0.1517000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
11,2021-11-08,2021,45,39.0,53.0,25.0,44.0,48.25,57.25,21.746647251166504,41.66447613289439,11,45,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80322841000807,1.1706214689265535,17.045197740112993,9.354237288135593,26.657062146892656,0.6759887005649717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
11,2021-11-15,2021,46,34.0,39.0,76.0,45.0,50.5,56.0,18.806027402582068,42.264473429650934,11,46,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6606312292358805,1.1261627906976746,12.706395348837209,16.904651162790696,21.468023255813954,0.05110465116279071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
11,2021-11-22,2021,47,25.0,34.0,53.0,152.0,37.75,53.5,11.701139545645443,43.579156223392076,11,47,0,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.019915552427868,0.17241379310344832,10.972906403940886,7.284729064039409,13.186699507389163,-0.463399014778325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
11,2021-11-29,2021,48,71.0,25.0,39.0,24.0,42.25,43.375,20.02290355234894,20.968939614853774,11,48,0,1,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.487135749822317,-1.8139303482587066,11.880597014925373,18.482089552238808,12.48457711442786,0.9023880597014925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
11,2021-12-06,2021,49,71.0,71.0,34.0,25.0,50.25,49.25,24.24011826153772,21.345792492732905,12,49,1,0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.90724946695096,-2.4169154228855723,11.212935323383086,29.059701492537314,11.835323383084578,0.1258208955223881,0.27860696517412936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
11,2021-12-13,2021,50,75.0,71.0,25.0,76.0,60.5,55.5,23.741665204165184,20.535683229789093,12,50,0,0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.765333333333334,-0.806,8.522666666666668,14.184,12.704,0.39199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
11,2021-12-20,2021,51,79.0,75.0,71.0,53.0,74.0,55.875,3.8297084310254954,20.985964697522714,12,51,0,0,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.146468699839486,3.606741573033708,12.742134831460673,21.41067415730337,10.211235955056178,0.12455056179775281,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14
13,2020-11-02,2020,45,216.0,120.0,192.0,39.0,181.75,147.875,42.38218965556169,73.59626834484011,11,45,1,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.814285714285715,0.6,19.3,2.6,34.1,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162
13,2020-11-09,2020,46,162.0,216.0,199.0,45.0,174.25,163.25,42.61748467472007,59.00302655675506,11,46,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.528571428571428,4.9,16.9,21.8,16.2,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207
13,2020-11-16,2020,47,207.0,162.0,120.0,222.0,176.25,183.5,44.31986010808247,35.89667712437223,11,47,0,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.542857142857144,3.5,14.9,13.3,14.3,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297
13,2020-11-23,2020,48,297.0,207.0,216.0,150.0,220.5,192.875,56.20498198558558,53.0725581498709,11,48,0,0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.842857142857143,-3.6,10.6,8.0,16.1,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334
13,2020-11-30,2020,49,334.0,297.0,162.0,192.0,250.0,215.875,79.28429857165919,69.24374649433283,11,49,0,1,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271428571428571,-4.2,9.8,21.0,6.9,-1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244
13,2020-12-07,2020,50,244.0,334.0,207.0,199.0,270.5,222.375,56.181254287647704,69.12294946584052,12,50,1,0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3428571428571425,-1.6,8.9,12.1,3.8,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189
13,2020-12-14,2020,51,189.0,244.0,297.0,120.0,266.0,221.125,63.240282520979726,69.69410202551474,12,51,0,0,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.457142857142857,4.6,11.6,8.4,17.5,0.44,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,84
13,2020-12-21,2020,52,84.0,189.0,334.0,216.0,212.75,216.625,104.59246308091866,77.84221678681637,12,52,0,0,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.785714285714286,-1.1,13.1,61.3,7.3,1.04,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,93
13,2020-12-28,2020,53,93.0,84.0,244.0,162.0,152.5,201.25,77.32399368889322,89.2888570875448,12,53,0,1,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,-2.1,6.8,13.0,6.9,0.0,0.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,36
13,2021-01-04,2021,1,36.0,93.0,189.0,207.0,100.5,185.5,64.08587988004847,106.6302021005306,1,1,1,0,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.823567393058919,0.2847457627118644,10.357062146892655,9.143502824858757,9.27909604519774,0.9670621468926553,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,123
13,2021-01-11,2021,2,123.0,36.0,84.0,297.0,84.0,175.0,36.08323710533743,108.33282051160673,1,2,0,0,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.213519163763066,0.12975609756097567,10.383414634146341,11.579512195121952,8.311707317073171,0.6162439024390244,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,168
13,2021-01-18,2021,3,168.0,123.0,93.0,334.0,105.0,158.875,55.37147279962851,96.53783492200647,1,3,0,0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666889185580775,-2.673831775700935,10.578504672897196,26.30560747663551,19.45140186915888,1.7020560747663551,0.29906542056074764,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,111
13,2021-01-25,2021,4,111.0,168.0,36.0,244.0,109.5,131.0,54.79963503528103,66.16429766659877,1,4,0,1,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9927515833919776,-2.638423645320197,10.47881773399015,8.213300492610838,7.298029556650246,0.678128078817734,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,171
13,2021-02-01,2021,5,171.0,111.0,123.0,189.0,143.25,121.875,30.728651125618907,51.83610848488864,2,5,1,0,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770522648083624,0.21853658536585355,10.03951219512195,17.85609756097561,13.35609756097561,-0.17809756097560978,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,129
13,2021-02-08,2021,6,129.0,171.0,168.0,84.0,144.75,114.375,29.53387885124472,44.567565079807295,2,6,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736086662153013,-2.2336492890995263,10.278199052132702,32.67488151658768,20.66398104265403,1.3102369668246445,0.36018957345971564,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,111
13,2021-02-15,2021,7,111.0,129.0,111.0,93.0,130.5,117.75,28.30194339616981,42.931007774933846,2,7,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248906048906049,-0.9351351351351352,13.903603603603603,11.031531531531531,37.37927927927928,-0.1056756756756756,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,126
13,2021-02-22,2021,8,126.0,111.0,171.0,36.0,134.25,121.875,25.734218464915543,41.78324168508575,2,8,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.107277628032344,-0.8358490566037736,10.806132075471698,19.295754716981133,34.596226415094335,-0.6954716981132074,0.3584905660377358,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,313
13,2021-03-01,2021,9,313.0,126.0,129.0,123.0,169.75,156.5,95.82405752210663,67.38376235096575,3,9,1,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429,-2.609734513274336,14.69646017699115,16.061061946902655,30.65575221238938,-0.1387610619469026,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,383
13,2021-03-08,2021,10,383.0,313.0,111.0,168.0,233.25,189.0,135.68683306300088,102.47926619565541,3,10,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.301621958827198,1.0218340611353711,12.887772925764192,33.84323144104803,25.582096069868996,0.14925764192139743,0.3624454148471616,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,438
13,2021-03-15,2021,11,438.0,383.0,126.0,111.0,315.0,222.75,135.98774454584748,134.1435797941892,3,11,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.892702535559678,0.05324675324675328,13.62987012987013,29.888311688311692,20.149350649350648,-0.5339393939393939,0.341991341991342,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,208
13,2021-03-22,2021,12,208.0,438.0,313.0,171.0,335.5,234.875,99.20517459622087,126.78151904527952,3,12,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.314285714285714,-2.203056768558952,14.538427947598255,2.006550218340611,38.70742358078603,-0.4728820960698689,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,354
13,2021-03-29,2021,13,354.0,208.0,383.0,129.0,345.75,257.75,98.21871851468367,130.0766257689235,3,13,0,1,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.135870243293824,-1.1065502183406113,15.834497816593887,10.021397379912663,43.289519650655016,-1.1369868995633188,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,553
13,2021-04-05,2021,14,553.0,354.0,438.0,111.0,388.25,310.75,145.2363017063342,154.2555856826122,4,14,1,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.815816326530612,-1.0348214285714286,21.427678571428572,10.388839285714285,46.42098214285714,-0.055580357142857105,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,554
13,2021-04-12,2021,15,554.0,553.0,208.0,126.0,417.25,366.125,168.24065105279004,151.8000917560423,4,15,0,0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.51139240506329,1.59957805907173,21.772151898734176,3.5202531645569617,53.77257383966245,0.03025316455696208,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,485
13,2021-04-19,2021,16,485.0,554.0,354.0,313.0,486.5,411.0,94.05140438434009,120.51318837135034,4,16,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.424329382407986,2.569868995633188,24.58908296943231,0.3777292576419214,73.62663755458516,1.5619650655021835,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,786
13,2021-04-26,2021,17,786.0,485.0,553.0,383.0,594.5,470.125,131.68776202315337,171.01331401802776,4,17,0,1,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.487236533957844,2.919672131147541,21.784426229508195,16.72704918032787,52.70532786885245,1.2404918032786885,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,998
13,2021-05-03,2021,18,998.0,786.0,554.0,438.0,705.75,547.0,233.52997666252614,247.41578653871588,5,18,1,0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.408596713021492,1.7460176991150445,20.685398230088495,21.178761061946904,51.15530973451327,-0.16628318584070798,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,534
13,2021-05-10,2021,19,534.0,998.0,485.0,208.0,700.75,559.0,238.03273584390305,243.67366936716232,5,19,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.449610389610392,1.7095454545454547,22.877727272727274,4.013181818181818,65.30590909090908,0.005272727272727286,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,356
13,2021-05-17,2021,20,356.0,534.0,786.0,354.0,668.5,577.5,281.7345085951193,217.42256421211536,5,20,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.031932773109245,1.3838235294117647,21.983823529411765,0.2691176470588235,62.61029411764706,-0.9642647058823528,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,777
13,2021-05-24,2021,21,777.0,356.0,998.0,553.0,666.25,630.375,280.51663646445877,206.4633744759588,5,21,0,1,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.651700680272107,6.964761904761905,25.647142857142857,5.882380952380952,51.48142857142857,-0.5445714285714287,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,289
13,2021-05-31,2021,22,289.0,777.0,534.0,554.0,489.0,597.375,218.06573932341288,239.1138028518758,5,22,0,1,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.544659546061414,7.44392523364486,28.566822429906544,14.322429906542055,65.34158878504672,-0.09532710280373831,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,433
13,2021-06-07,2021,23,433.0,289.0,356.0,485.0,463.75,582.25,216.96293846338517,245.97778645351582,6,23,1,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.556630036630036,9.131282051282051,26.70974358974359,26.83179487179487,48.847692307692306,-0.06507692307692307,0.3641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216
13,2021-06-14,2021,24,216.0,433.0,777.0,786.0,428.75,548.625,249.05738963807786,277.5329774484981,6,24,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21627906976744,8.324651162790698,24.730232558139534,18.18279069767442,40.8660465116279,-0.43706976744186044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
13,2021-06-21,2021,25,96.0,216.0,289.0,998.0,258.5,462.375,140.94088595341432,299.56680032530784,6,25,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.440202966432476,9.103825136612022,25.946994535519128,18.447540983606558,44.395081967213116,-0.8150819672131148,0.3005464480874317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
13,2021-06-28,2021,26,99.0,96.0,433.0,534.0,211.0,350.0,158.1960808616952,230.62152049252842,6,26,0,1,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.489557650471358,10.36243654822335,30.450761421319797,1.9045685279187816,87.41573604060915,0.9476142131979696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
13,2021-07-05,2021,27,84.0,99.0,216.0,356.0,123.75,293.75,61.8405206963849,234.1829260581199,7,27,1,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.570212765957447,10.161702127659575,23.765425531914893,11.227659574468086,59.731914893617024,-0.29452127659574473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15
13,2021-07-12,2021,28,15.0,84.0,96.0,777.0,73.5,251.125,39.534794801541715,251.61843987616305,7,28,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.340245775729645,7.558064516129032,24.35645161290323,19.214516129032262,45.1768817204301,-0.12349462365591404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18
13,2021-07-19,2021,29,18.0,15.0,99.0,289.0,54.0,156.25,43.74928570845483,145.8842496149405,7,29,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.185451358457495,8.66441717791411,26.334969325153377,6.428834355828221,49.35521472392638,-0.47460122699386503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,48
13,2021-07-26,2021,30,48.0,18.0,84.0,433.0,41.25,126.125,32.15975746177215,139.28945965660344,7,30,0,1,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.579768786127165,10.88728323699422,32.068786127167634,4.728323699421965,67.06300578034681,0.6832369942196531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42
13,2021-08-02,2021,31,42.0,48.0,15.0,216.0,30.75,77.25,16.680827317612568,65.03350784677941,8,31,1,0,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.850892857142856,10.252272727272727,30.286931818181817,5.191477272727273,61.49488636363637,0.48511363636363636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21
13,2021-08-09,2021,32,21.0,42.0,18.0,96.0,32.25,52.875,14.97497913187226,35.38537833625599,8,32,0,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27262617621899,10.824550898203594,30.550898203592816,9.988023952095809,59.00538922155688,0.9481437125748503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30
13,2021-08-16,2021,33,30.0,21.0,48.0,99.0,35.25,44.625,12.093386622448225,31.35938000480379,8,33,0,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.836144578313252,12.432530120481928,26.459036144578313,32.33132530120482,40.21807228915662,0.6365060240963856,0.3614457831325301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6
13,2021-08-23,2021,34,6.0,30.0,42.0,84.0,24.75,33.0,15.173990905493838,24.89406125392676,8,34,0,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.41323859386687,9.518324607329843,28.704712041884818,13.070157068062828,58.7261780104712,0.22764397905759168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
13,2021-08-30,2021,35,6.0,6.0,21.0,15.0,15.75,23.25,11.84271928232742,15.609063301262758,8,35,0,1,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.073283858998145,8.21948051948052,25.757142857142856,13.988311688311686,42.0987012987013,0.26064935064935063,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
13,2021-09-06,2021,36,9.0,6.0,30.0,18.0,12.75,22.5,11.586630226256887,16.195237395162962,9,36,1,0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.674626865671641,8.630348258706467,22.604477611940297,20.563681592039803,35.32537313432836,0.05990049751243779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
13,2021-09-13,2021,37,21.0,9.0,6.0,48.0,10.5,22.875,7.141428428543529,16.11066638685508,9,37,0,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.075238095238094,5.65,22.567222222222224,2.7133333333333334,39.995555555555555,0.6152777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
13,2021-09-20,2021,38,9.0,21.0,6.0,42.0,11.25,18.0,6.652067347825764,13.027443560202274,9,38,0,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.374425087108014,5.827804878048781,27.71951219512195,10.557560975609755,56.99268292682927,0.8719512195121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
13,2021-09-27,2021,39,54.0,9.0,9.0,21.0,23.25,19.5,21.266170318136965,16.431676725154077,9,39,0,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.164889836531627,5.203482587064677,22.15870646766169,27.931343283582088,42.350746268656714,-0.3827363184079602,0.31343283582089554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
13,2021-10-04,2021,40,120.0,54.0,21.0,30.0,51.0,31.875,49.77951385861466,39.2116509653514,10,40,1,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31388888888889,6.1416666666666675,19.509722222222223,28.31435185185185,27.550925925925927,-0.21453703703703705,0.37962962962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171
